Title,Year,Manufacturer,Model,USD Price,Original Currency,Condition,Frame Size,Wheel Size,Front Travel,Rear Travel,Material,Reason for Review,URL
2015 Niner EMD 9,2015,Niner,NoModelFound,700,USD,"Good - Used, Mechanically Sound",S,29,100 mm,0 mm (Hardtail),Aluminium,model,https://www.pinkbike.com/buysell/3791205/
2016 SANTA CRUZ BULLIT,2016,Santa Cruz,Bullit Electric,690,USD,"Good - Used, Mechanically Sound",L,26,120 mm,150 mm,Aluminium,model,https://www.pinkbike.com/buysell/3790683/
XXXL Zinn Gigabike,,NoManufacturer,NoModelFound,700,USD,"Good - Used, Mechanically Sound",XXL,29,140 mm,140 mm,Aluminium,year,https://www.pinkbike.com/buysell/3301087/
2008 FSR XC Comp Specialized MTB mountain Bike,2008,Specialized,NoModelFound,200,USD,"Good - Used, Mechanically Sound",M,26,100 mm,100 mm,Aluminium,model,https://www.pinkbike.com/buysell/3789779/
Vintage 1998 Haro Escape A3,1998,Haro,NoModelFound,200,USD,"Good - Used, Mechanically Sound",17.5,26,,0 mm (Hardtail),Aluminium,model,https://www.pinkbike.com/buysell/3789532/
2022 Giant Trance Advanced Pro 29 0 Full Suspention,2022,Giant,NoModelFound,7452,CAD,New - Unridden/With Tags,M,29,130 mm,120 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3673323/
Niner RIP 9,,Niner,NoModelFound,1200,USD,Excellent - Lightly Ridden,M,29,140 mm,130 mm,Aluminium,year,https://www.pinkbike.com/buysell/3621469/
2022 NEW StumpJumper 29er S4 - Custom build,2022,NoManufacturer,NoModelFound,3400,USD,New - Unridden/With Tags,L,29,150 mm,130 mm,Carbon Fiber,manufacturer,https://www.pinkbike.com/buysell/3741247/
2013 DEVINCI DEXTER RC,2013,Devinci,NoModelFound,957,CAD,"Good - Used, Mechanically Sound",M,26,100 mm,110 mm,Aluminium,model,https://www.pinkbike.com/buysell/3708408/
2010 Cannondale F4 Hardtail Mountain Bike - Small,2010,Cannondale,NoModelFound,500,USD,Excellent - Lightly Ridden,S,26,100 mm,0 mm (Hardtail),Aluminium,model,https://www.pinkbike.com/buysell/3784634/
Nukeproof Scout,,Nukeproof,Scout,1800,USD,Excellent - Lightly Ridden,L,27.5 / 650B,160 mm,0 mm (Hardtail),Aluminium,year,https://www.pinkbike.com/buysell/3788213/
2020 Stumpjumper EVO Comp Carbon 29 Size: S2,2020,NoManufacturer,NoModelFound,3450,USD,"Good - Used, Mechanically Sound",M,29,150 mm,140 mm,Carbon Fiber,manufacturer,https://www.pinkbike.com/buysell/3553507/
2021 Eminent version.onset/1,2021,NoManufacturer,NoModelFound,3500,USD,Excellent - Lightly Ridden,XL,29,160 mm,140 mm,Carbon Fiber,manufacturer,https://www.pinkbike.com/buysell/3783544/
2000 Gary Fischer Sugar 3,2000,NoManufacturer,NoModelFound,300,USD,Excellent - Lightly Ridden,19,26,,,Aluminium,manufacturer,https://www.pinkbike.com/buysell/3787649/
2022 Stumpjumper Alloy,2022,NoManufacturer,NoModelFound,1600,USD,"Good - Used, Mechanically Sound",M,29,140 mm,130 mm,Aluminium,manufacturer,https://www.pinkbike.com/buysell/3787585/
2016 Rocky Mountain Blizzard Fat bike,2016,Rocky Mountain,NoModelFound,1546,CAD,Excellent - Lightly Ridden,M,26,100 mm,0 mm (Hardtail),Aluminium,model,https://www.pinkbike.com/buysell/3785802/
2021 Rocky Mountain Soul 10,2021,Rocky Mountain,NoModelFound,626,CAD,"Good - Used, Mechanically Sound",S,27.5 / 650B,120 mm,0 mm (Hardtail),Aluminium,model,https://www.pinkbike.com/buysell/3679901/
2019 Stumpjumper Expert Carbon (Large),2019,NoManufacturer,NoModelFound,2429,CAD,"Good - Used, Mechanically Sound",L,29,150 mm,140 mm,Carbon Fiber,manufacturer,https://www.pinkbike.com/buysell/3732393/
2019 Sport Trail 27.5 by L.L. Bean,2019,NoManufacturer,NoModelFound,350,USD,Excellent - Lightly Ridden,19,27.5 / 650B,100 mm,0 mm (Hardtail),Aluminium,manufacturer,https://www.pinkbike.com/buysell/3751856/
2020 Cannondale trail 5,2020,Cannondale,Trail,350,USD,Excellent - Lightly Ridden,18.5,29,100 mm,0 mm (Hardtail),,frame material,https://www.pinkbike.com/buysell/3785291/
2023 Trek Roscoe 7 Like New,2023,Trek,Roscoe,1400,USD,Excellent - Lightly Ridden,M,29,,0 mm (Hardtail),Aluminium,front travel,https://www.pinkbike.com/buysell/3785252/
2016 Felt Decree 3,2016,Felt,NoModelFound,2000,USD,"Good - Used, Mechanically Sound",S,27.5 / 650B,150 mm,140 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3724726/
"2016 Santa Cruz Tall Boy LTC 29"" Carbon Fiber",2016,Santa Cruz,NoModelFound,4499,USD,Excellent - Lightly Ridden,XL,29,120 mm,100 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3677899/
2017 NINER Jet  RDO - medium,2017,Niner,NoModelFound,1500,USD,Excellent - Lightly Ridden,M,29,120 mm,100 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3593709/
2020 Custom NS eccentric cromo MTB,2020,NoManufacturer,NoModelFound,1400,USD,"Good - Used, Mechanically Sound",L,27.5 / 650B,150 mm,0 mm (Hardtail),Steel,manufacturer,https://www.pinkbike.com/buysell/3773473/
Intense Recluse,,Intense,NoModelFound,2466,CAD,"Good - Used, Mechanically Sound",M,27.5 / 650B,150 mm,140 mm,Carbon Fiber,year,https://www.pinkbike.com/buysell/3783792/
2022 JULIANA Wilder Carbon R Trail Mountain Bike,2022,Juliana,NoModelFound,4000,USD,Excellent - Lightly Ridden,S,29,120 mm,120 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3783015/
2022 Stumpjumper S-works Size S4,2022,NoManufacturer,NoModelFound,4500,USD,Excellent - Lightly Ridden,L,29,150 mm,130 mm,Carbon Fiber,manufacturer,https://www.pinkbike.com/buysell/3782986/
2014 Yeti SB95 Large,2014,Yeti,NoModelFound,1500,USD,"Good - Used, Mechanically Sound",19.5,29,140 mm,130 mm,Aluminium,model,https://www.pinkbike.com/buysell/3611528/
2019 Specialized S-WORKS Stump Jumper,2019,Specialized,NoModelFound,3300,USD,Excellent - Lightly Ridden,M,29,140 mm,150 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3781519/
2023 Rocky Mountain Reaper 24,2023,Rocky Mountain,NoModelFound,2239,USD,New - Unridden/With Tags,XS,24,120 mm,130 mm,Aluminium,model,https://www.pinkbike.com/buysell/3543369/
2022 New Specialized S-Works Stumpjumper S3,2022,Specialized,Stumpjumper,5500,USD,New - Unridden/With Tags,,29,140 mm,190 mm,Carbon Fiber,frame size,https://www.pinkbike.com/buysell/3782242/
2023 S4 Stumpjumper Evo Pro Mullet stevo stumpy evo,2023,NoManufacturer,NoModelFound,5152,CAD,Excellent - Lightly Ridden,L,29,160 mm,150 mm,Carbon Fiber,manufacturer,https://www.pinkbike.com/buysell/3739383/
2022 Rocky Mountain Fusion 10 L *Upgrades*,2022,Rocky Mountain,NoModelFound,736,CAD,Excellent - Lightly Ridden,L,29,100 mm,0 mm (Hardtail),Aluminium,model,https://www.pinkbike.com/buysell/3772783/
2023 Specialized S3 Stumpjumber Evo - Upgraded Wheelset,2023,Specialized,NoModelFound,2400,USD,"Good - Used, Mechanically Sound",M,29,160 mm,150 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3781555/
2019 giant trance 2,2019,Giant,NoModelFound,1325,CAD,"Good - Used, Mechanically Sound",M,27.5 / 650B,150 mm,150 mm,Aluminium,model,https://www.pinkbike.com/buysell/3779291/
2016 Custom Zinn XXL Mountain Bike,2016,NoManufacturer,NoModelFound,2900,USD,Excellent - Lightly Ridden,XXL,29,160 mm,140 mm,Aluminium,manufacturer,https://www.pinkbike.com/buysell/3781346/
2022 S-works Stumpjumper S4,2022,NoManufacturer,NoModelFound,5500,USD,"Good - Used, Mechanically Sound",L,29,140 mm,140 mm,Carbon Fiber,manufacturer,https://www.pinkbike.com/buysell/3632528/
2021 Intense Primer 29 Trail Bike,2021,Intense,Primer,3600,USD,Excellent - Lightly Ridden,M,29,,,,front travel,https://www.pinkbike.com/buysell/3781205/
Giant Talon Large,,Giant,Talon,375,USD,"Good - Used, Mechanically Sound",L,27.5 / 650B,100 mm,0 mm (Hardtail),Aluminium,year,https://www.pinkbike.com/buysell/3773623/
Skykomish Alpine Medium,,NoManufacturer,NoModelFound,65,USD,"Good - Used, Mechanically Sound",M,26,60 mm,0 mm (Hardtail),Aluminium,year,https://www.pinkbike.com/buysell/3773627/
2022 Stumpjumper expert XS or S1,2022,NoManufacturer,NoModelFound,4000,USD,Excellent - Lightly Ridden,XS,29,140 mm,130 mm,Carbon Fiber,manufacturer,https://www.pinkbike.com/buysell/3442844/
2009 Turner 5 Spot (REDUCED),2009,NoManufacturer,NoModelFound,300,USD,Poor - Needs Servicing,XL,26,150 mm,140 mm,Aluminium,manufacturer,https://www.pinkbike.com/buysell/3581564/
2018 Marin Hawk Hill 2 Size Medium,2018,Ari,NoModelFound,1450,USD,Excellent - Lightly Ridden,M,27.5 / 650B,120 mm,120 mm,Aluminium,model,https://www.pinkbike.com/buysell/3405989/
2014 Morpheus Loki Large Mullet,2014,NoManufacturer,NoModelFound,810,CAD,"Good - Used, Mechanically Sound",L,27.5 / 650B,160 mm,130 mm,Aluminium,manufacturer,https://www.pinkbike.com/buysell/3612394/
2018 Stump Jumper,2018,NoManufacturer,NoModelFound,1600,USD,"Good - Used, Mechanically Sound",L,29,150 mm,140 mm,Aluminium,manufacturer,https://www.pinkbike.com/buysell/3728109/
2022 S-Works Stumpjumper Evo S5 Custom Build 29er,2022,NoManufacturer,NoModelFound,7000,USD,Excellent - Lightly Ridden,XL,29,170 mm,200 mm,Carbon Fiber,manufacturer,https://www.pinkbike.com/buysell/3778771/
2019 Yeti SB100,2019,Yeti,NoModelFound,2100,USD,Excellent - Lightly Ridden,XL,29,140 mm,100 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3778668/
2020 Kona process 134 DL 29er,2020,Kona,NoModelFound,1500,USD,"Good - Used, Mechanically Sound",L,29,140 mm,135 mm,Aluminium,model,https://www.pinkbike.com/buysell/3774042/
"2022 Giant Stance 2, Medium",2022,Giant,Stance,1500,USD,Excellent - Lightly Ridden,M,29,130 mm,,Aluminium,rear travel,https://www.pinkbike.com/buysell/3778417/
2020 Ragley Blue Pig Steel Hardtail Medium,2020,NoManufacturer,NoModelFound,1800,USD,Excellent - Lightly Ridden,M,27.5 / 650B,150 mm,0 mm (Hardtail),Chromoly,manufacturer,https://www.pinkbike.com/buysell/3745681/
2018 Rocky Mountain Soul 10,2018,Rocky Mountain,NoModelFound,442,CAD,"Good - Used, Mechanically Sound",M,27.5 / 650B,120 mm,0 mm (Hardtail),Aluminium,model,https://www.pinkbike.com/buysell/3778146/
2022 Specialized Levo SL Expert Carbon,2022,Specialized,NoModelFound,4500,USD,"Good - Used, Mechanically Sound",XL,29,150 mm,150 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3769141/
2022 Trance Advanced Pro 29 1 Live Valve,2022,Liv,NoModelFound,5000,USD,New - Unridden/With Tags,XL,29,130 mm,120 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3551433/
2022 Chromag Wide Angle,2022,Chromag,NoModelFound,3500,USD,Excellent - Lightly Ridden,M,27.5 / 650B,150 mm,0 mm (Hardtail),Steel,model,https://www.pinkbike.com/buysell/3742179/
2016 Norco Range 7.2C With Carbon Rims,2016,Norco,Range,2208,CAD,Excellent - Lightly Ridden,L,27.5 / 650B,,,Carbon Fiber,front travel,https://www.pinkbike.com/buysell/3777644/
2019 2018 niner jet9 carbon 4-star build,2019,Niner,NoModelFound,2000,USD,"Good - Used, Mechanically Sound",L,29,130 mm,120 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3767665/
2020 Giant ToughRoad E+ GX,2020,Giant,NoModelFound,1472,CAD,Excellent - Lightly Ridden,M,700C,0 mm (Rigid),0 mm (Hardtail),Aluminium,model,https://www.pinkbike.com/buysell/3777470/
2022 Kona Process 134,2022,Kona,NoModelFound,1619,CAD,"Good - Used, Mechanically Sound",M,29,,,Aluminium,model,https://www.pinkbike.com/buysell/3777061/
"2023 Trek 9.8 XT Gen 6 (S frame 27.5"")",2023,Trek,NoModelFound,4500,USD,Excellent - Lightly Ridden,S,27.5 / 650B,150 mm,140 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3757677/
2023 Hightower S Carbon,2023,NoManufacturer,NoModelFound,4800,USD,"Good - Used, Mechanically Sound",M,29,150 mm,145 mm,Carbon Fiber,manufacturer,https://www.pinkbike.com/buysell/3776349/
2022 Alchemy Arktos 135 // Only 10 rides!!,2022,Alchemy,NoModelFound,4750,USD,Excellent - Lightly Ridden,L,29,140 mm,135 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3609470/
2015 Medium Yeti SB5c,2015,Yeti,NoModelFound,2500,USD,"Good - Used, Mechanically Sound",M,27.5 / 650B,150 mm,130 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3775164/
2021 Fuse 27.5,2021,NoManufacturer,NoModelFound,1300,USD,"Good - Used, Mechanically Sound",L,27.5 / 650B,130 mm,0 mm (Hardtail),Aluminium,manufacturer,https://www.pinkbike.com/buysell/3775125/
EWR Titanium 29er Medium,,NoManufacturer,NoModelFound,2150,USD,Excellent - Lightly Ridden,M,29,,0 mm (Hardtail),Titanium,year,https://www.pinkbike.com/buysell/3773784/
2019 Ritchey Timberwolf large,2019,NoManufacturer,NoModelFound,3300,USD,Excellent - Lightly Ridden,L,27.5 / 650B,140 mm,0 mm (Hardtail),Steel,manufacturer,https://www.pinkbike.com/buysell/3722766/
2012 GIANT TRANCE,2012,Giant,NoModelFound,699,CAD,"Good - Used, Mechanically Sound",L,26,110 mm,111 mm,Aluminium,model,https://www.pinkbike.com/buysell/3772648/
2014 Redline D600 with upgrades,2014,NoManufacturer,NoModelFound,500,USD,Excellent - Lightly Ridden,S,29,100 mm,0 mm (Hardtail),Aluminium,manufacturer,https://www.pinkbike.com/buysell/3773982/
2020 Guerrilla gravity mega trail,2020,Guerrilla Gravity,NoModelFound,2500,USD,Excellent - Lightly Ridden,M,27.5 / 650B,170 mm,155 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3773909/
2015 Santa Cruz Bantam (L),2015,Santa Cruz,NoModelFound,1050,USD,"Good - Used, Mechanically Sound",L,27.5 / 650B,130 mm,130 mm,Aluminium,model,https://www.pinkbike.com/buysell/3771187/
2017 Specialized Stumpjumer FSR comp Large,2017,Specialized,NoModelFound,1200,USD,"Good - Used, Mechanically Sound",L,29,150 mm,135 mm,Aluminium,model,https://www.pinkbike.com/buysell/3765279/
"2019 Kona Process 134 XL, color pinot noir",2019,Kona,NoModelFound,2500,USD,Excellent - Lightly Ridden,XL,29,140 mm,135 mm,Aluminium,model,https://www.pinkbike.com/buysell/3728785/
2020 GHOST SLAMR,2020,NoManufacturer,NoModelFound,1500,USD,"Good - Used, Mechanically Sound",XL,29,160 mm,150 mm,Aluminium,manufacturer,https://www.pinkbike.com/buysell/3760422/
"2020 Santa Cruz tall boy, x01 build",2020,Santa Cruz,NoModelFound,3000,USD,Excellent - Lightly Ridden,XL,29,130 mm,120 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3771931/
2020 Santa Cruz Chameleon Custom XL Extra Large,2020,Santa Cruz,Chameleon,1800,USD,Excellent - Lightly Ridden,XL,29,,0 mm (Hardtail),Aluminium,front travel,https://www.pinkbike.com/buysell/3770591/
"2021 Kona, Process 134 CR 29, Size Small",2021,Kona,NoModelFound,3300,USD,Excellent - Lightly Ridden,S,29,130 mm,140 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3574107/
2018 Large specialized S-WORKS,2018,Specialized,NoModelFound,2800,USD,Excellent - Lightly Ridden,L,29,150 mm,150 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3554618/
2021 Juliana Furtadao Small,2021,Juliana,NoModelFound,5500,USD,Excellent - Lightly Ridden,S,27.5 / 650B,140 mm,130 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3762140/
2021 Ibis Riplay 4 AF Deore XL,2021,Ibis,NoModelFound,2450,USD,Excellent - Lightly Ridden,XL,29,130 mm,,Aluminium,model,https://www.pinkbike.com/buysell/3770562/
2019 rossignol all track and trail 2,2019,NoManufacturer,NoModelFound,1500,USD,"Good - Used, Mechanically Sound",17,27.5 / 650B,150 mm,140 mm,Aluminium,manufacturer,https://www.pinkbike.com/buysell/3770557/
2023 TRANCE X ADVANCED PRO 29  Large SE w/Flight Attendant,2023,NoManufacturer,NoModelFound,4500,USD,Excellent - Lightly Ridden,L,29,150 mm,180 mm,Carbon Fiber,manufacturer,https://www.pinkbike.com/buysell/3770234/
2022 Coop DRT 1.1,2022,NoManufacturer,NoModelFound,450,USD,"Good - Used, Mechanically Sound",L,27.5 / 650B,100 mm,0 mm (Hardtail),Aluminium,manufacturer,https://www.pinkbike.com/buysell/3770124/
Titus Motolite medium,,NoManufacturer,NoModelFound,450,USD,"Good - Used, Mechanically Sound",M,26,150 mm,145 mm,Aluminium,year,https://www.pinkbike.com/buysell/3752683/
2016 Rocky Mouintain Slayer 70,2016,NoManufacturer,NoModelFound,800,USD,"Good - Used, Mechanically Sound",16,26,,,Aluminium,manufacturer,https://www.pinkbike.com/buysell/3769600/
2023 Specialized Stump Jumper Evo S4,2023,Specialized,NoModelFound,4750,USD,Excellent - Lightly Ridden,L,29,160 mm,150 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3681810/
2018 Stumpjumper ST Comp Carbon 29 (Large) - Like New,2018,NoManufacturer,NoModelFound,2600,USD,Excellent - Lightly Ridden,L,29,130 mm,120 mm,Carbon Fiber,manufacturer,https://www.pinkbike.com/buysell/3768962/
2021 Marlin 6 (Low Mileage),2021,NoManufacturer,NoModelFound,550,USD,Excellent - Lightly Ridden,S,27.5 / 650B,100 mm,100 mm,Aluminium,manufacturer,https://www.pinkbike.com/buysell/3761440/
2022 Marin Rift Zone 2 Medium Frame 27.5 inch tires,2022,Marin,NoModelFound,2134,CAD,Excellent - Lightly Ridden,M,27.5 / 650B,130 mm,,Aluminium,model,https://www.pinkbike.com/buysell/3614485/
2017 Stumpjumper FSR Expert Medium,2017,NoManufacturer,NoModelFound,1920,USD,Excellent - Lightly Ridden,M,27.5 / 650B,140 mm,190 mm,Carbon Fiber,manufacturer,https://www.pinkbike.com/buysell/3759013/
Kona Dawg,,Kona,NoModelFound,202,CAD,"Good - Used, Mechanically Sound",S,26,,,Aluminium,year,https://www.pinkbike.com/buysell/3739468/
Cannondale F29,,Cannondale,NoModelFound,1500,USD,"Good - Used, Mechanically Sound",XL,29,180 mm,0 mm (Hardtail),Carbon Fiber,year,https://www.pinkbike.com/buysell/3761528/
2022 Specialized Stumpjumper Comp Alloy S3,2022,Specialized,Stumpjumper,2500,USD,Excellent - Lightly Ridden,,29,140 mm,130 mm,Aluminium,frame size,https://www.pinkbike.com/buysell/3757896/
2018 Medium Yeti SB5 Turq - Custom Build,2018,Yeti,NoModelFound,3000,USD,"Good - Used, Mechanically Sound",M,27.5 / 650B,160 mm,130 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3767252/
2017 Niner Jet,2017,Niner,NoModelFound,1000,USD,Excellent - Lightly Ridden,M,29,130 mm,120 mm,Aluminium,model,https://www.pinkbike.com/buysell/3753419/
2023 Cotic BeFe Max,2023,NoManufacturer,NoModelFound,3680,CAD,New - Unridden/With Tags,L,29,140 mm,0 mm (Hardtail),Steel,manufacturer,https://www.pinkbike.com/buysell/3767021/
2020 Medium kona wozo,2020,Kona,NoModelFound,1840,CAD,"Good - Used, Mechanically Sound",M,27.5 / 650B,130 mm,0 mm (Hardtail),Aluminium,model,https://www.pinkbike.com/buysell/3766380/
2020 Marin Alpine Trail 8,2020,Ari,NoModelFound,2098,CAD,"Good - Used, Mechanically Sound",XL,29,160 mm,150 mm,Aluminium,model,https://www.pinkbike.com/buysell/3766345/
2017 Diamond back,2017,NoManufacturer,NoModelFound,1200,USD,"Good - Used, Mechanically Sound",M,27.5 / 650B,120 mm,120 mm,Aluminium,manufacturer,https://www.pinkbike.com/buysell/3750389/
2022 S-WORKS STUMPJUMPER EVO S3,2022,NoManufacturer,NoModelFound,6500,USD,Excellent - Lightly Ridden,M,29,160 mm,150 mm,Carbon Fiber,manufacturer,https://www.pinkbike.com/buysell/3763412/
2015 Gaint Trance 2,2015,NoManufacturer,NoModelFound,1800,USD,"Good - Used, Mechanically Sound",L,27.5 / 650B,160 mm,160 mm,Aluminium,manufacturer,https://www.pinkbike.com/buysell/3750353/
2018 Dimondback Release,2018,NoManufacturer,NoModelFound,1400,USD,"Good - Used, Mechanically Sound",L,27.5 / 650B,160 mm,130 mm,Aluminium,manufacturer,https://www.pinkbike.com/buysell/3750825/
2021 S-Works Stumpjumper EVO - S5,2021,NoManufacturer,NoModelFound,6200,USD,Excellent - Lightly Ridden,L,29,160 mm,150 mm,Carbon Fiber,manufacturer,https://www.pinkbike.com/buysell/3765023/
"2019 27.5"" Giant Trance 3 Size Large For Sale!",2019,Giant,NoModelFound,1398,CAD,Excellent - Lightly Ridden,L,27.5 / 650B,120 mm,120 mm,Aluminium,model,https://www.pinkbike.com/buysell/3747987/
2022 FRAMED Flagstaff Carbon Fiber (small) MTN Bicycle,2022,NoManufacturer,NoModelFound,950,USD,Excellent - Lightly Ridden,S,27.5 / 650B,100 mm,0 mm (Hardtail),Carbon Fiber,manufacturer,https://www.pinkbike.com/buysell/3670944/
2016 Large Commencal Meta V4,2016,Commencal,NoModelFound,1656,CAD,"Good - Used, Mechanically Sound",L,27.5 / 650B,160 mm,150 mm,Aluminium,model,https://www.pinkbike.com/buysell/3696749/
Diamondback Axis TT Pro Titanium MTB,,Diamondback,NoModelFound,1000,USD,"Good - Used, Mechanically Sound",19,26,100 mm,0 mm (Hardtail),Titanium,year,https://www.pinkbike.com/buysell/3654489/
2020 Giant Trance Advanced Pro 29 0,2020,Giant,NoModelFound,4450,USD,Excellent - Lightly Ridden,L,29,130 mm,120 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3574750/
2022 S-Works Stumpjumper Evo S4,2022,NoManufacturer,NoModelFound,5500,USD,Excellent - Lightly Ridden,L,29,160 mm,150 mm,Carbon Fiber,manufacturer,https://www.pinkbike.com/buysell/3759449/
2021 Kona Process 134 L,2021,Kona,NoModelFound,2208,CAD,"Good - Used, Mechanically Sound",L,29,140 mm,135 mm,Aluminium,model,https://www.pinkbike.com/buysell/3695273/
2023 SPECIALIZED Stump Jumper EXPERT,2023,Specialized,NoModelFound,3500,USD,Excellent - Lightly Ridden,L,29,140 mm,130 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3762993/
2022 Fuel EX 8 Gen 5 Medium,2022,NoManufacturer,NoModelFound,2500,USD,Excellent - Lightly Ridden,17.5,29,140 mm,130 mm,Aluminium,manufacturer,https://www.pinkbike.com/buysell/3762939/
2021 Vitus Mythique (Large),2021,YT,NoModelFound,1900,USD,Excellent - Lightly Ridden,L,27.5 / 650B,140 mm,140 mm,Aluminium,model,https://www.pinkbike.com/buysell/3762759/
2016 Specialized Rhyme FSR Expert Carbon 650b - small,2016,Specialized,NoModelFound,1800,USD,"Good - Used, Mechanically Sound",S,27.5 / 650B,150 mm,150 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3762707/
2021 Polygon sisku t8,2021,Polygon,NoModelFound,1800,USD,Excellent - Lightly Ridden,L,29,140 mm,140 mm,Aluminium,model,https://www.pinkbike.com/buysell/3736578/
2015 Canfield Brothers Nimble Nine,2015,Canfield,NoModelFound,1030,CAD,"Good - Used, Mechanically Sound",L,29,140 mm,0 mm (Hardtail),Chromoly,model,https://www.pinkbike.com/buysell/3641701/
Transition Sentinel- Medium Carbon GX build- Loam Gold,,Transition,Sentinel,4000,USD,Excellent - Lightly Ridden,M,29,160 mm,150 mm,Carbon Fiber,year,https://www.pinkbike.com/buysell/3505562/
2021 Polygon sisku d5,2021,Polygon,NoModelFound,1000,USD,"Good - Used, Mechanically Sound",M,27.5 / 650B,140 mm,120 mm,Aluminium,model,https://www.pinkbike.com/buysell/3761956/
2018 Isla Creig 26 Pro Series.,2018,NoManufacturer,NoModelFound,950,USD,"Good - Used, Mechanically Sound",L,26,80 mm,0 mm (Hardtail),Aluminium,manufacturer,https://www.pinkbike.com/buysell/3666754/
2017 Specialized S-Works Camber 29’er Large,2017,Specialized,NoModelFound,3000,USD,Excellent - Lightly Ridden,L,29,120 mm,120 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3761224/
Cannondale SL-3 29er (Large),,Cannondale,NoModelFound,500,USD,Excellent - Lightly Ridden,L,29,80 mm,0 mm (Hardtail),Aluminium,year,https://www.pinkbike.com/buysell/3548930/
2021 Specialized,2021,Specialized,NoModelFound,3900,USD,"Good - Used, Mechanically Sound",M,29,130 mm,130 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3760672/
2015 Lapierre Zesty TR 429,2015,NoManufacturer,NoModelFound,925,USD,Excellent - Lightly Ridden,M,29,120 mm,120 mm,Aluminium,manufacturer,https://www.pinkbike.com/buysell/3736544/
